X,Y
-0.832992405591764,-0.71710978593333
0.216048942230653,0.272810635568076
0.397787726809687,0.618966773434754
0.936772998407663,2.63637584570863
0.801274749404116,1.9577673943306
-0.44946067394909,-0.338243528467512
0.264636976938843,0.353202956340588
-0.81315266848848,-0.68960598748399
-0.122945518028677,-0.10968831294724
0.923137961403266,2.56200477685398
0.338535559675315,0.49194020127195
0.813125700180681,2.01191619178267
0.020902320048982,0.0213483594020113
-0.506491904497727,-0.379890274385471
-0.520112279690828,-0.39029459715875
-0.115650167017162,-0.103822022374724
0.156790428132934,0.185228082953478
0.886239876478501,2.36773251032453
0.343067888948849,0.50114103832038
-0.427939216938787,-0.323176596835366
-0.370275521969953,-0.283937800956522
-0.71927306980809,-0.574037940041757
0.545469249958515,1.00530307463861
-0.451949758327554,-0.340005791974001
0.502104906715011,0.880799579373046
0.164987879145189,0.196700014511921
0.749777309072618,1.7334426429021
0.35721505790884,0.530399224795521
-0.415413794437287,-0.314532559316406
-0.646506305236022,-0.4987564032801
-0.568270502977136,-0.428851507385379
-0.348903657251248,-0.269643249995811
0.0358756196303003,0.0372088537921681
-0.349609720834906,-0.270114496213744
-0.101042741700318,-0.0918647156278705
0.19001309787622,0.232978493838521
0.253228596703435,0.33359153230559
-0.905693375017888,-0.828335490509632
0.935303409568803,2.62829225545954
0.977904709050875,2.86937027487113
-0.844011640605519,-0.732892451538116
0.113855633678347,0.128294661569326
0.446780615357398,0.735576716069636
-0.786037568418783,-0.653839797637723
0.401045604469498,0.626386384568758
0.338303876421019,0.491472103057748
0.145504840450712,0.169757077851181
0.133080372385001,0.153147662598434
0.0778709582700094,0.0844070450366082
-0.38934349301023,-0.296775077310106
-0.719627415696072,-0.574432654962652
0.906382145803976,2.47252959011572
0.504913189333145,0.888571737841294
0.511496698835747,0.906947876574244
0.963748965869599,2.78770270627721
-0.647127649199014,-0.499353814781174
0.83385644197321,2.10896720541331
0.859793672305484,2.23463714117814
0.908496377502684,2.48370376487267
0.111557343767853,0.125390720427693
0.458926266398962,0.76619556806931
-0.547336231811749,-0.411728600466416
0.014594126263306,0.0148102231660691
-0.599689056537973,-0.455726447072022
-0.0542784899133906,-0.051492248261648
0.557256392100187,1.04083851767801
0.431431874966117,0.69786924652536
-0.126927810983483,-0.112862033757593
-0.0163655353282498,-0.0161020877752148
-0.783239556426005,-0.65026478372106
-0.205120580551475,-0.171676464122378
-0.900698523479676,-0.820139423102295
-0.399965828144915,-0.303976763372045
0.265068221666168,0.353953385103355
-0.624116091901463,-0.477701455162906
0.150502835202614,0.176562993889412
0.382519021020857,0.584810312186482
-0.00099425087706051,-0.000993263325105573
0.317448646602558,0.450212746488862
-0.702943566651769,-0.556159172865272
-0.704086100148057,-0.557390561216687
0.264880782287773,0.353627131219164
-0.806692920114541,-0.680897667613276
-0.865296182191301,-0.764438384706197
-0.617637724992269,-0.471775556375797
0.354608037824418,0.52494574577493
-0.441469677593901,-0.332614644416953
0.448817647399571,0.740663534402074
-0.99404674302648,-0.988164157599166
0.400801313901507,0.625828408838694
-0.782963511017841,-0.649913228579226
-0.591770815567991,-0.448811936004904
-0.656013386709619,-0.507977521869282
0.908036938847051,2.48127270112345
0.633068866942327,1.28756398591936
0.778774529178341,1.85758307945345
0.888607923381172,2.3798981446424
0.638924803500745,1.30797472493917
-0.473436221823431,-0.355411239209768
0.682062670514468,1.46457418174101
0.576748919574718,1.1012376020494
-0.29087759305045,-0.23087890636167
-0.669100622103806,-0.520958412513818
0.148809322889151,0.174248803045252
0.607560610307278,1.20095928991275
0.400934723997706,0.626133093691141
