X,Y
0.412800187573954,0.682584504941675
-0.546347365608985,-0.3218345910927
-0.848736939916559,-0.220863478287588
-0.325253183330701,-0.242680518540631
-0.31546548458642,-0.237437729342606
0.808079109482486,2.41513837952082
-0.871570558257301,-0.196965333867054
0.424702999048099,0.714214724821528
-0.812534701501144,-0.252887010130704
0.0710617096794448,0.0764958214513882
-0.789230779695611,-0.269959744971502
-0.424740957893604,-0.288415497477196
0.315273604196327,0.4558882927634
0.792285607148028,2.31136080892418
-0.650632248178737,-0.323535291499703
-0.0783766706190949,-0.0726774931163478
-0.915800655241078,-0.141781110711263
0.280643210113198,0.387710686210109
-0.382294130367761,-0.270657685103191
0.032544639667623,0.0336393848163296
0.425950361282087,0.717584017224024
-0.0838162049380634,-0.0773305178407036
0.4804291374703,0.875404430105764
-0.164969024054,-0.141503196480778
0.880180964218495,2.93698079689729
0.325217427063085,0.476567396284374
0.758159168939609,2.09915958439238
0.201584554091465,0.252063855011059
-0.687918337920662,-0.316283236507446
0.087480000939099,0.0958607787211553
-0.621989512728059,-0.326079099911145
0.542623266936891,1.08352819618785
-0.121870943140674,-0.108607910253811
-0.132320762409903,-0.116822196391786
-0.418164243320507,-0.285847180245376
-0.671809304894835,-0.319991008652435
-0.137573271323362,-0.120892424983033
0.0115939525448703,0.0117299488051841
-0.943223943454964,-0.101196695980848
-0.529118840938694,-0.318906394324871
-0.393258000117088,-0.275507028388881
-0.845563478731914,-0.223951862343592
-0.569196966842096,-0.324656764121695
-0.7043428229411,-0.311553617080643
-0.705335173221616,-0.311236129632617
-0.852543422917962,-0.217085249038731
-0.98809166671431,-0.0232544789603142
0.784988298496462,2.26462052966617
-0.0173012672498126,-0.0170070226555193
0.133838905751202,0.154470065338741
0.258942947084769,0.347852793885181
0.176271836081583,0.213786126778767
0.281244456135026,0.388845462995723
-0.50528736866668,-0.313793737302607
0.427055518475141,0.72057794622994
0.255535892037567,0.341784524275819
0.981327908574913,3.8167331274426
-0.315716885336609,-0.23757395895133
0.373452914267185,0.584455446777455
0.283228338063515,0.392601697212866
0.445110937451271,0.770674749669928
-0.287270059177482,-0.22164244668628
0.236406917971654,0.308631007595362
-0.529402681982471,-0.318959986257759
-0.377948405076272,-0.268686753788665
0.514027244763921,0.983883918734675
-0.409042728461568,-0.282171520608883
0.148556961014065,0.174391708899875
-0.693361042927336,-0.314824390422043
0.462913542395205,0.822319499139712
0.651725876995298,1.53370054847871
-0.252303646703321,-0.20065521241883
0.0606619764726288,0.0645786218593814
-0.544932784406685,-0.321619447532491
0.436468975952936,0.74641595670526
-0.401919111470207,-0.279210899937449
0.671740732544973,1.62970326201958
-0.8583723115405,-0.21114190425628
-0.343699292126973,-0.252216503611497
-0.0625432634406126,-0.0588609505258798
-0.00972692086587823,-0.00963321921779144
-0.170528196536593,-0.1455616291996
