X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.726927566744137,0.81838005776945,0.021370209758489,0.430856247765677,0.150760345894555,0.134665928346726,0.763400104540261,0.613516441456395,0.806339712535576,0.345647503469523,19.5416177883981
0.206299185568071,0.372173234674189,0.545890480174192,0.877127404528932,0.657711044107031,0.674782596918471,0.30337276666038,0.0772783779719096,0.252618803468677,0.838801364609693,15.6503854401957
0.115689798518012,0.461111936592756,0.63651566594758,0.788187751031524,0.504181777011645,0.523243140085424,0.39410424288225,0.228597502044541,0.413672683391178,0.999854006804492,11.4977756081479
0.346181238616393,0.199370274832326,0.906008417463398,0.549869267630826,0.765877773465095,0.753690597776717,0.132423816745268,0.498166359844191,0.175368349574359,0.730300857157051,16.3448051081965
0.366877269085235,0.90826583442005,0.15009970593967,0.524422914843173,0.139540051608239,0.163505625716295,0.577053968929,0.598147095553145,0.500378773431382,0.003486660775609,18.5088201302217
0.912607345709719,0.50924617040652,0.337646782476838,0.2390038769783,0.459769986909761,0.442731197095181,0.564947702587803,0.807113945439252,0.615952522404481,0.0436025282935245,15.4207868444638
0.101743174274858,0.683831046727447,0.379688929389158,0.755683880242445,0.393623520246154,0.432174912521656,0.828623511090088,0.870718986464366,0.779491008208015,0.280860765204034,13.365580052713
0.72115928510231,0.824392220197337,0.0310455914659066,0.424904527940067,0.140901604467282,0.128714413877743,0.757388504398379,0.623129184735736,0.800388387590737,0.35532088842134,19.4817662081299
0.719473544675734,0.108025342949672,0.275983823760409,0.932141699812408,0.751509064517801,0.835275810872036,0.611213732420284,0.0288856092442026,0.539766149953885,0.493004997142825,15.1443395823989
0.329941883760025,0.461677135075833,0.563121194151026,0.660480193714723,0.183057427216102,0.073776084946882,0.058685756069302,0.19499641382019,0.437014551702192,0.222949764976033,12.1220161801399
0.0644806397763269,0.646575214957487,0.420806346559153,0.796854098745821,0.430879407662637,0.391259732747278,0.869793918186285,0.829792807770379,0.800884714769405,0.302437153482446,10.5686266917121
0.278860074067223,0.175621478859247,0.968941170249353,0.575087901804384,0.859071646551385,0.871297319156885,0.24259837606051,0.376891689229964,0.199594379681999,0.644654721637409,14.3828239379063
0.518917777929203,0.0432409022569752,0.53848405870108,0.483478365578567,0.0486849462726817,0.686473798865097,0.399359505483732,0.30983188918555,0.78573664901446,0.466639011042807,5.12778302827732
0.409640099250162,0.992621767100092,0.361457138173621,0.480563319632915,0.768275174491172,0.666776651904633,0.348533938720015,0.142920103190215,0.655587900116944,0.840401417771448,17.9105990480527
0.461639038394587,0.455870369322568,0.969273039365484,0.272655524609763,0.851961359812869,0.509656089011034,0.818740318487105,0.602241329290495,0.359736972106559,0.993328844894033,17.1776721660954
0.171610259490928,0.956990013587519,0.392707914671094,0.066638622215632,0.381739534060876,0.216715965470466,0.218775299894338,0.145051903590805,0.668104995896133,0.10588651013232,6.08974194387099
0.0678526384448289,0.444436147214015,0.240983169814801,0.263670364921836,0.849995078716892,0.490079308741279,0.741666960935496,0.88893807723395,0.322697405080008,0.756093188597842,9.91578938194788
0.533114514670594,0.42347770426969,0.134850669683621,0.037714392421235,0.441059796475121,0.348129316081323,0.157592817944845,0.456471607893815,0.318689787601747,0.196172892161685,11.526461386091
0.568372404102323,0.528995041625806,0.783034012602417,0.165247373088553,0.483984622751359,0.115987975177352,0.243889521864217,0.554321412358973,0.690015144573994,0.604464907572713,13.3474546099905
