X,Y
-0.843831835278271,-0.565754887536523
0.22835320775126,-0.949231490098567
0.40989374588474,-0.84662872402489
0.886413230999935,-0.552822914947797
-0.929751900474017,-0.545057878562687
-0.493064684675323,-0.787948591563968
-0.377293999627534,-0.868107979402689
-0.86354667876464,-0.559150468350347
0.925396835879748,-0.545576161226604
0.349852356908343,-0.885304586856284
-0.459032083735576,-0.812496627991393
0.863566181125018,-0.559144450592328
0.0287177220519441,-0.999175632581504
-0.872690404735666,-0.556443890783841
0.302668060479375,-0.912678372985154
-0.983343901574459,-0.54376635201696
0.822600869886251,-0.573983999477583
0.283146695066976,-0.923102752706217
0.846388095954058,-0.564840792210643
0.751467594819019,-0.608961210521332
-0.264473413411638,-0.932540860937796
-0.910291374640141,-0.547835040052686
-0.336009616343307,-0.893637583625713
-0.593088384622961,-0.714297106418161
-0.440354267470621,-0.825684416781964
0.129821093550376,-0.983289095948916
-0.673768207354883,-0.657298411249219
0.376875936374272,-0.868376345004041
0.781682246779483,-0.59282179765807
0.21284780772702,-0.955733323273921
0.479859577370775,-0.797541254794093
0.803021517070714,-0.582532855680387
-0.10066078116667,-0.989918871028528
-0.777024915855617,-0.595194075337118
0.5113606381955,-0.774550103765055
-0.153640770156319,-0.976674741961691
0.904016816500578,-0.548980185342707
0.475806324620686,-0.800469769800231
0.749497303215204,-0.610072570947899
-0.808495500080403,-0.580053864207781
-0.266438149676295,-0.931573087365835
0.689533606099322,-0.646830565359747
-0.037400237060478,-0.998602200899181
-0.0432895335935265,-0.998127773010369
-0.896929297572218,-0.550416771318181
0.505078715622676,-0.779162363170198
-0.932848250477772,-0.544726120523939
0.701785605797029,-0.638901917856572
-0.255897469179681,-0.93669412236029
0.345262106355574,-0.888094274668595
-0.194835480115105,-0.962766316865615
-0.76366330072369,-0.602237955874738
0.436163081190587,-0.828610168875638
0.184761243682532,-0.966450801731286
0.107412483800997,-0.988529305123968
0.139555013538235,-0.980714959320934
0.0592784562751834,-0.996492243903704
-0.729713735573393,-0.621597888042144
-0.352569744305818,-0.883640995603289
-0.711236707333298,-0.632920689357107
-0.873736082081156,-0.556149172969865
0.935380171503727,-0.544477663044181
-0.357735160588691,-0.880454260644129
0.560742984423587,-0.738085588605132
0.225600494357199,-0.950415526611677
0.493824742616579,-0.787394260494586
-0.499019588227156,-0.783599792776191
0.40998120545642,-0.846569715854879
-0.657531787095948,-0.668357064121117
-0.548732744424774,-0.746963585341069
-0.0576032258238651,-0.99668737793007
-0.760721307657827,-0.603834802995572
0.203544871696165,-0.959436376766587
0.460413306360229,-0.811512406158742
0.51261239906601,-0.773629779789251
0.70602786347876,-0.636202081996535
-0.635017003313409,-0.684088513658073
0.765643956085118,-0.601172067384856
0.577814781940033,-0.725497980076196
0.839832626711538,-0.567218658111026
-0.0370300870940625,-0.998629713104023
0.229398005462577,-0.948778755461937
0.956174808078486,-0.543226024189867
0.844718036671336,-0.565436078383678
0.0310781698280662,-0.999034613908355
0.9498057938064,-0.543458531971601
-0.778047306877106,-0.594669553636856
-0.893393786599253,-0.551189411984962
-0.273598144127428,-0.927995617289581
-0.52410371497369,-0.76516477100095
-0.19310769885618,-0.963411033873805
-0.492946770855446,-0.788034569457076
0.573972145927598,-0.728326325403747
0.286482827106137,-0.921360911721394
0.0174658366053984,-0.999694991084635
0.955733970728641,-0.543237780392146
0.0941787946722887,-0.991169776653849
-0.0968285545466534,-0.990668285935212
-0.848888467496468,-0.563963084293903
-0.478567023174504,-0.798476007827782
0.485712719030146,-0.79329863083303
-0.829038647429328,-0.571370843960483
0.460005614780822,-0.811803036631524
-0.918649477865233,-0.546497328439094
0.828557304066736,-0.571562737756536
0.871812439959453,-0.556693704434962
-0.262160216752011,-0.933672538115417
-0.798249446739966,-0.584748565590733
0.0162632891480492,-0.999735540407089
0.638396164318173,-0.681701394325166
-0.974091347300935,-0.543300524671056
0.107364555147329,-0.988539479876927
0.319259042227468,-0.90339166126186
0.614892890587191,-0.698466022174075
-0.416596943376725,-0.842086291942657
-0.56570592698774,-0.73442104199335
-0.0869402436276293,-0.992470014012782
-0.777574297454575,-0.594911962914771
-0.614080120253861,-0.699051913214942
0.389855037301279,-0.859958136399421
-0.526640483533647,-0.763292769182751
0.778341138218143,-0.594519196647954
0.971135286607578,-0.543213443729186
-0.0388310204816124,-0.998493289079489
0.994604783597077,-0.54473206535594
-0.800880223000627,-0.583520847750254
0.163763540136573,-0.973543487496594
0.649178828031099,-0.67414391098944
-0.332133364242533,-0.895927506949234
0.335482448650404,-0.893950148629253
0.121193013415018,-0.985420510706705
0.241210703561364,-0.9435336843959
-0.63939795914092,-0.680995354740523
-0.903888556618218,-0.54900484059912
0.198206684831112,-0.961493184487472
0.937999335568864,-0.544242361091525
0.18745898808992,-0.965481867555367
0.881754946401751,-0.553991773451237
0.245027428317123,-0.941789852833776
0.795483331614054,-0.586055783046598
0.0581559559931411,-0.99662360895935
0.230047990854375,-0.948496179455944
0.82911200491458,-0.571341648918395
0.223949894128356,-0.951119385004532
0.179129873211293,-0.968431335503514
0.204103421700211,-0.959218286140246
-0.106808683161346,-0.988657161714378
0.47800336672878,-0.798883382005964
-0.445925144815334,-0.821775794258026
0.720137511314856,-0.627402665087943
-0.889982990894928,-0.55196975161633
0.580331721245388,-0.723647384726424
0.655156992295561,-0.669995939197542
-0.211040838437863,-0.956464312621083
0.515724378059554,-0.771340128526366
-0.416208690827761,-0.842350474656863
-0.0610857766729513,-0.996275496309008
0.94322979076375,-0.543838954363798
-0.746652585860959,-0.611689164357075
0.306162166713309,-0.910754492998635
0.356885598357042,-0.880980568380085
0.0875468666403432,-0.992364974065063
0.551448048919311,-0.744955674181152
0.77401737397863,-0.596749147468952
-0.523173790314042,-0.765850748556021
-0.844237127770725,-0.565608833192139
-0.0331550159103132,-0.99890134926677
-0.99477707408247,-0.544750266210213
-0.0548428532329488,-0.996996788089342
0.842414274309393,-0.566269052952596
0.226513020048503,-0.950024430219909
0.540175184966106,-0.753292043077856
