X,Y
0.512449045319215,0.646906495369296
1.61963181747581,2.25039338734225
1.79778603925318,2.471511284617
1.27439224656541,1.7864415532673
0.726779469458102,0.970354162335008
0.147331785910607,0.158913480792285
0.203982774681408,0.226401646499692
0.524352138984099,0.664472663257053
0.301745825051737,0.350847338816498
1.83338692407901,2.51424471275323
0.129604663730041,0.138525569627651
1.47569677174922,2.06267355390883
0.800716549344528,1.08358005164349
1.86895613974634,2.55646822325915
0.56339360088189,0.722528315055432
1.82284533880252,2.50164063535431
0.755263026048258,1.01396324301179
0.500685644918281,0.629614393033392
1.77276257094293,2.44118878444962
1.22028517658363,1.70955520262513
1.24385414068677,1.74317915099933
0.847153913892609,1.15461460754982
1.5095785254402,2.10760065633463
1.62042690571873,2.25140760899559
1.78568029072734,2.45687157842549
1.91205718459377,2.60700846203057
1.96471225795446,2.66783781359683
0.794891769717189,1.07466085804153
0.0633595963156222,0.0654397286407855
0.116852537290392,0.124076627209381
0.313964251967604,0.367061281105701
1.4147627142758,1.98073102785281
0.724275471345586,0.966522601043336
1.9597109234798,2.66210278634331
1.35521189620607,1.89923659990721
1.37443462372162,1.92569419214629
0.717429003845302,0.956048695619215
0.243713550326348,0.275800915284917
0.117144886897212,0.124405840271133
1.57904020733643,2.1982836241391
0.410225329550501,0.499286208092547
1.46255458646048,2.04512453834969
0.514772671860357,0.650330307523243
0.782915140684441,1.05631833745282
0.519824780644808,0.657783436176741
0.736615087077165,0.985408328949721
0.495031827244682,0.621328414175866
1.86897695806552,2.55649279921927
1.7602495732159,2.42593692263596
1.90754323403992,2.60174719772392
0.267520872007013,0.306185375667398
0.188686628404233,0.207832545766174
1.05601792062074,1.46990807088407
0.255056617375244,0.290206072628526
1.89614028993438,2.58842340324788
1.73181847476676,2.3910606436824
0.0517369518176971,0.0531161734174026
0.091554911362835,0.0959505693069332
0.72335848555047,0.96511956285283
1.75260035361922,2.41658405533303
0.22456348739205,0.251782867224078
1.68259773396016,2.32994676776858
0.400237780623193,0.485226092545436
0.957426199446764,1.32221710543057
1.16520114456425,1.63019716311127
1.44292460927808,2.01878486604506
0.722693212964268,0.964101698577187
0.512460825618464,0.646923846757696
1.98826396651293,2.69472514594682
1.57029327740201,2.18696954690914
1.23131657373889,1.72531798485029
0.234597779399389,0.264320233843377
0.211097655401355,0.235124971141261
0.322191239409659,0.378055680296128
0.833190751456002,1.13327271202483
0.616230751065591,0.801992062406272
0.970114524236441,1.34135792955166
1.44789176561122,2.02546424951108
1.97073136874724,2.67472812047156
1.43634562181224,2.00992302141627
1.3622050060337,1.90887835399515
1.4001099330839,1.96080779952328
0.569654511420441,0.731895296552934
0.360964530231656,0.430672669268594
0.796793129480629,1.07757245484568
0.755061771896449,1.01365500766705
0.967526447253191,1.33745661929987
1.92001260349527,2.61626295681506
0.954864742456671,1.31834878160412
0.408061551956474,0.496233984107715
1.87820122481282,2.56736632159957
0.1445503943005,0.155691404948286
1.25084423209793,1.75311228454507
0.610749471609189,0.793708572305007
1.95203156721593,2.65327950351714
1.86181072794409,2.54802364534134
1.15155799853419,1.61037918127726
1.41510022883655,1.98118894731652
1.35724794523726,1.9020457646245
0.483632584215056,0.604673800438253
1.21989636756943,1.70899882957731
0.450511959020633,0.55670260778261
0.547125633933378,0.69826019407687
0.551216654142182,0.704353164230713
1.9265158381142,2.62381111547072
1.2214679017713,1.71124730856028
1.21793573191807,1.70619239352702
1.37099686436611,1.92097313243042
1.19737312830923,1.6766763370212
1.6032089944005,2.22938867893806
0.975912712741623,1.35009268965204
0.416186230819716,0.507711921571901
1.38028164845432,1.93371328593624
1.64367769324306,2.28095680048139
1.96137756946529,2.66401491846334
1.77280323714316,2.44123825467723
0.453718529654136,0.561318200330555
1.56823453250533,2.18430218098916
0.502967936569585,0.632963894046558
1.96516416733273,2.66835557897059
0.708482519888431,0.942368147935607
0.603710629652187,0.783083615312296
0.0579706700653701,0.0597075753921324
1.37278159087821,1.92342466507979
1.07272671560588,1.49467817519241
1.93291401675272,2.63122243586604
1.35107808265627,1.89352817105301
1.44652283737588,2.02362441246731
0.564650250730256,0.724407225423314
1.89339388112849,2.58520727077848
1.74622324335999,2.40876954562677
0.714347279796923,0.951335446855886
0.257776160784479,0.293679224822211
0.0574802085891087,0.0591874447297141
1.95177963468055,2.6529896858032
1.74415731377531,2.4062346207554
0.0708475872107892,0.0734572979963329
1.64473813205136,2.28229944905645
1.4092329147759,1.97322214131746
0.872247283084376,1.19291641839665
1.831665671857,2.51218952646818
0.110778113852902,0.117257875711033
1.42974291356042,2.00101203232207
1.9258274114518,2.6230127973827
1.47331891289757,2.05950342463009
1.7268304777627,2.38490995398389
0.782904138505204,1.05630148583051
1.2369675657798,1.73337556807223
1.12033011091881,1.56478364829533
0.162435929794432,0.17656108303329
1.51338044496099,2.11261357515343
1.94126268148917,2.64087093014748
0.503542119754372,0.633806986171111
0.0109026609014027,0.0109625163352093
0.900251064193493,1.2355625425204
0.634744466895877,0.830028409190014
1.38379030008423,1.93851892518718
1.20700384006067,1.69051927489451
0.394715940671674,0.477484095671717
1.19842800945007,1.67819420059496
0.317518773562628,0.371803946374712
0.581338413660726,0.749413429640491
0.56664329640722,0.72738838783025
1.76557206869255,2.4324316947566
1.83560502897846,2.51689151548423
1.8358396947933,2.51717142840997
1.22016507508703,1.70938334711158
1.12390892885716,1.570025276364
1.60702904397785,2.23428397715409
1.5087645206388,2.10652662693238
0.368522502102079,0.441076718956485
0.510828381057556,0.64452004048973
0.167992263140155,0.183116774316237
0.353225184686767,0.42006758877422
0.746868753513989,1.00110777437908
0.0640906393677207,0.066219771522167
0.215286529207436,0.240286158622119
1.04672053247847,1.45609007244976
0.139608060042283,0.149987301147635
1.45094277650373,2.02956213507475
1.67416760271279,2.31938556508751
1.03425102146209,1.43751937759171
0.751527711458394,1.00824250781356
0.203163680202133,0.225400873458853
1.1579931269302,1.61973469247363
0.0194907174491069,0.0196830219150726
1.89666987720334,2.58904325013202
1.77309092501483,2.44158820758634
1.48737107205376,2.07820505309385
0.57581635438274,0.741128005399914
1.08645466228166,1.51496717744802
1.59784490466068,2.22250502742391
0.774838339252127,1.04394697665077
1.0683483996122,1.48819543283475
1.03277330403979,1.43531578034063
0.947212950547043,1.30678473116192
0.915253079243762,1.25835813828392
0.00740037299864934,0.0074278886090221
0.0906913830178537,0.095003078082687
1.0009649328424,1.38774164388436
1.60497573986765,2.23165343353705
0.741946691354259,0.993570992064759
1.09002091574716,1.52022849911882
1.9303328078078,2.62823427288438
0.53161417938108,0.675222097452777
1.70856499897981,2.36230508515912
0.999115444952416,1.38496743083039
0.261773814508173,0.298798209013867
0.460173059827688,0.57062818799267
0.890997448677895,1.22148333527731
0.16864827325769,0.183893028057894
0.455786408962632,0.564298121914363
0.43090678575237,0.528625363844471
0.285978320586956,0.330130927932876
1.02761991020004,1.42762629817349
0.00738364132293119,0.00741103235861248
0.0663568298486892,0.0686415699444631
1.96556695549878,2.66881700352175
0.380417406647563,0.457543719201618
1.49502120434656,2.08835348205046
0.537677917754668,0.684215827539587
0.0202142852405585,0.0204212226673533
1.49021731398306,2.08198350119987
1.80800242065638,2.48382314836036
0.424979547603284,0.520186695718583
1.05712872349125,1.47155731701304
1.5171716249355,2.11760662420073
0.508825514118379,0.641572570549402
0.70732404494363,0.940597215632542
1.27189365245213,1.7829149046022
1.92067450888471,2.6170319146174
1.4784872502737,2.06639092356584
1.33892712121339,1.87671045002006
0.767064766671291,1.03203973589999
0.644881801364217,0.845414503854737
0.183536508163329,0.201637713279867
1.39883948569159,1.95907640980099
1.31507276681137,1.84352892665095
1.25937868823749,1.76521554986075
0.549447219946759,0.701717016180924
1.22570138406607,1.71729994054408
1.17831005183475,1.64917916003987
1.3538560362891,1.89736500864699
0.575733890425352,0.741004354890265
1.59044599663244,2.21299151072553
1.59107250617609,2.21379791358524
0.493517259250748,0.619111574034532
1.96441533043152,2.66749757575301
1.35413252174718,1.8977467193855
0.284476866546198,0.328170615063731
0.560278833042895,0.717873773335741
0.398534968122499,0.482836217053363
0.49941564642345,0.627751695607194
0.672232614986653,0.887030391586526
1.32026691113605,1.85077261414457
1.01842723577712,1.41389199977553
1.71284734311347,2.36761634201263
1.6289573874392,2.26227354318414
1.09519450904224,1.52785418298917
1.63081398597705,2.26463465092874
1.9924607505073,2.69949572986304
0.267192991978301,0.305763037948158
1.65826182338834,2.29938357163884
1.88092549608111,2.57057169703474
0.568967098968329,0.730866148057365
1.88536273126615,2.57578671491377
0.333325434553746,0.393031924784538
1.59266960192301,2.21585289213117
0.223369148146214,0.250297643048411
0.884216755834459,1.21115834970472
0.0683227353888384,0.0707470164465998
0.308929255304143,0.360363071011383
1.01056196564123,1.40212321926716
1.00327251502389,1.39120179061811
0.986757824427159,1.36640947200048
0.111571870304544,0.118146552402615
0.74652085424087,1.0005750310817
1.0537637609648,1.46656015317823
1.06268189918778,1.47979694355305
1.44991335772209,2.02817990983173
1.07706173581003,1.50109118500079
0.019022436816949,0.019205560113688
1.29205376917777,1.81130308842386
1.33535794991426,1.87175964282324
1.57877149329958,2.19793649506977
1.39540730076735,1.9543957949894
0.0580836171419554,0.0598273919282809
1.54161789490413,2.14966590581012
1.29969977803987,1.82202959078956
1.88433332179774,2.57457750805718
1.09686969199611,1.53032156402525
1.66053849264526,2.30225260106773
1.17912485524526,1.65035705462679
1.82078006254062,2.4991664159159
0.657047993190831,0.863908678572259
1.78191538708795,2.45230731616023
0.238392472322656,0.269088925344879
1.10592581357479,1.54364516731535
0.0635242248101915,0.0656153408242881
0.51621674385765,0.652459430823406
0.513531334352105,0.648500898148303
1.46187697478148,2.04421785516378
1.49431220290584,2.08741391865257
0.801289491076323,1.08445729621437
1.97342368214704,2.6778059485421
1.38713777376971,1.94309931577574
0.270566644210035,0.310113695701183
1.51494185661779,2.11467067158751
1.90943678466357,2.6039551391701
0.319387040641016,0.374301309994173
0.0391132803724877,0.0398964141190088
1.06684001140921,1.48596072770704
0.493781811207016,0.619498705549768
0.207684703219609,0.230933681443138
0.147075325750531,0.158616026033182
1.83646901832811,2.51792199374118
0.916378682226962,1.26006693472167
1.53234426480074,2.13753219295807
0.598226522700448,0.77481554866984
0.34930706823927,0.414717735271916
0.0545587171927464,0.0560946340434165
1.72534909418909,2.38308142086488
0.0463025053139549,0.0474041529299612
1.19555231071905,1.67405544564217
0.508583241726408,0.641216170869351
0.720396747514698,0.96058837525054
0.37769440244364,0.453764184699693
1.18082110425011,1.65280844325388
0.224517353862644,0.251725469797441
1.87371167723874,2.56207797410906
0.227962189407079,0.256017555533136
1.27820066299248,1.79181245502735
0.689306290515071,0.913073009842552
0.202437441377537,0.224514156539785
0.830961267191675,1.12986345979408
0.321339512318685,0.376914605450601
1.313269076709,1.84101110888161
1.95607923715284,2.65793274432854
0.931253991306586,1.28262771785679
0.648903546540277,0.851524749129134
0.397831742744388,0.481849875953231
1.61033946918564,2.23852155728116
0.276495190401677,0.317786399227428
0.0813460713441824,0.0848020132982821
0.702213763888509,0.932786906492801
0.836763588906444,1.13873529306461
0.827755813679601,1.12496108030674
0.372989359398603,0.447247343849972
0.805030624103972,1.09018507681197
1.65766405771898,2.29862993963435
0.266211003592753,0.304498792592821
1.98139287950038,2.68690120155128
1.52616028150687,2.12942205794004
0.79291490809827,1.0716335136434
1.73658824100545,2.3969332972313
1.63746010317408,2.27307569162646
1.71121829415467,2.36559671797314
0.617223833831312,0.803493715576402
1.67101570909634,2.31542979666337
1.5487996320121,2.15903914779936
0.658185209766539,0.865638885325825
0.148392272216359,0.160144261842205
1.69860832246454,2.34992874348502
1.811937840146,2.48855528949525
0.56397007092926,0.723390164421943
1.35976172316814,1.90551183680902
0.313330599645463,0.366217033724725
1.28027264337993,1.79473222403944
0.831798564370675,1.13114387479567
1.26462238171711,1.77263857339569
0.62918775263922,0.821604634321075
0.0996226538204641,0.104842826007019
1.28960587999076,1.80786429445316
1.98234220686889,2.68798317129575
1.78827941692161,2.46001941759436
1.83846279369631,2.52029890436713
1.50078067078739,2.09597849483924
1.67723940538178,2.32323709572427
0.00122026121272246,0.00122100633544544
0.991897204190469,1.37413202746504
0.892782664600011,1.2242005449691
1.70699435791629,2.36035529362349
1.79311181926008,2.46586522251536
0.31522567950078,0.368743038235269
0.873240316955662,1.19443057995065
0.529313468031891,0.671813948760425
1.02359091467773,1.42160955915076
0.759639050522735,1.02066565928516
0.469401759670442,0.583983231119647
0.967156281454292,1.33689850211399
1.62751829801768,2.26044246722784
0.867403907903331,1.18552948942979
1.94819145136238,2.64885945234941
1.72287502645582,2.38002569442052
1.19317140644257,1.67062659836381
1.61973745041055,2.25052814796673
1.53677516466397,2.14333388049913
0.262151855570765,0.299283121061096
0.936287204487316,1.29025192960466
0.286518801070405,0.330837117022364
0.563201368451864,0.722240946555023
0.189513763922619,0.208830166551608
1.35348118593765,1.89684744977373
1.85146101607277,2.53575871397095
0.154587789008996,0.167359698796656
0.0349953309714318,0.0356208394577361
0.749250832653896,1.00475560333684
0.675531137426275,0.892058242388234
0.0752921197738713,0.0782452595265925
1.69411724053652,2.34433368836562
1.47485336323149,2.0615493895737
0.657928967070284,0.865249006108404
0.538215777030731,0.685014355074284
0.707323962055921,0.940597088928943
1.69703872774193,2.34797420751031
0.419983999901447,0.513093106968858
0.650688596686974,0.854237851895412
0.542419022541125,0.691258935614699
0.69378486152128,0.919910939265685
0.979594249972048,1.35563476797279
0.751321002550265,1.00792593882638
0.582285912377361,0.750836129518656
0.984223867995717,1.36259954994669
0.205038271892126,0.227692322639234
0.253093969601461,0.287704213796982
0.313703070467734,0.366713251126208
1.10230441044604,1.53832035036969
0.767726508147951,1.03305336001635
0.822084338129983,1.11628527093963
0.956500252931495,1.32081889935847
0.416183228701396,0.507707671763906
0.887720931528071,1.21649502007833
1.56523509080644,2.1804130223585
1.55434760673771,2.16626609745576
1.68947257187438,2.33853907144511
1.36817089826059,1.91708879341648
1.33989791882688,1.87805619549939
1.59336056504244,2.21674164057136
0.175532204139869,0.192067393916121
1.43907925613203,2.01360728272853
0.227689305373395,0.255677101072687
0.620505401543459,0.808457677199789
1.80485423044415,2.48003341995888
1.52285864193059,2.12508583314611
1.94192819808189,2.64163898492471
1.64122173740557,2.27784556178985
0.237770235686975,0.268305951507503
1.40947328494151,1.97354878894502
1.534042411841,2.13975661564778
1.08130465799042,1.50736248335521
1.86259243587558,2.54894839994465
0.172318664419539,0.188244953010944
0.11177862857277,0.118378151147818
1.54230180372072,2.15055938958024
0.756108195231321,1.01525769135244
0.0227415240422686,0.0230038335999559
0.959210986494834,1.32491166339557
1.85989347795488,2.54575459722281
1.62314580511841,2.25487398425653
1.03847232857683,1.44381095693901
1.53948473081446,2.14687787064204
1.34859401717516,1.89009471019823
0.956197598706046,1.32036184273408
1.21203401619849,1.69773638731608
0.376308684324918,0.451843041632112
0.822064907481443,1.1162555433283
0.425423324207175,0.520817679304077
1.39557068734327,1.95461871693437
1.67186182869409,2.3164920946262
0.929891111080044,1.28056241219601
1.77962483786503,2.4495278145195
0.513214743815645,0.648034445428313
0.819702086695401,1.11264038824008
0.334446050770219,0.39454529943205
1.22102655545367,1.71061594051891
0.664806911410952,0.875718153930181
0.767558267518775,1.03279565679655
0.387854137548212,0.467895277090399
