X,Y
-0.878562509985306,-0.252606504515924
0.0101542479847918,0.010258414469232
0.312544815547891,0.454216495875782
0.851682255475708,3.55073817777904
0.443394418676243,0.790551148777081
-0.277064042928876,-0.216855773751606
0.996716594788413,5.93142458032218
-0.898395908041484,-0.22441818124924
0.471624156802805,0.882769535813186
0.324709895841011,0.480281428593307
0.915003770011245,4.44750556728545
0.898415070469122,4.19336992107306
0.496986019307977,0.973128561710868
0.178843878949723,0.21778809433826
0.166220577239576,0.19935377013489
0.231926881063713,0.301912382386932
0.589957589653776,1.37811011759895
-0.00749809737491847,-0.0074422943273578
0.744814088508676,2.42042586104971
-0.530033175724101,-0.338738351789436
0.833178295249394,3.32366762247718
0.561816135319373,1.2418286376889
0.315280383759011,0.459999569008159
0.332206442331012,0.496800100345969
-0.153601212229952,-0.133147567234379
0.809039407830927,3.04860720583192
0.18339472477869,0.224573306974992
-0.870382752239328,-0.263028849291403
0.580281983031957,1.32976633365254
-0.30051038910181,-0.230900939947659
-0.957073721093376,-0.113186504871978
0.368206300625626,0.581342821967307
-0.367911380568499,-0.268291462066136
-0.386747796876996,-0.277955095357487
0.493589092393776,0.960586305405705
-0.783382032947471,-0.337743148916567
-0.925857238454245,-0.177931033638773
0.498722354764753,0.97959391403717
-0.130832860975254,-0.115695439457037
0.290340799673074,0.408882005270431
-0.494945995392032,-0.326212315118072
-0.387211459080505,-0.278188574444845
-0.689760333786197,-0.364239620712279
0.604950186238845,1.45627033750644
0.259956520809782,0.351163551856557
0.139158088979115,0.161652304150552
-0.800621019164245,-0.327533434547896
0.346218357176105,0.528650628884558
-0.503442489426453,-0.329407745042689
0.639499870044994,1.6525914218573
0.768954064643233,2.64011829937866
0.570496579997823,1.28247657846505
0.120034933350988,0.136408340343782
0.0586968341513296,0.0623569896292693
-0.891936919626765,-0.234067596299205
0.909520647001807,4.36190218901572
0.133890382743881,0.154587374088231
-0.896683003729368,-0.227022659461133
0.315404556532252,0.460263137055727
-0.953354088578688,-0.12162360469677
0.116210370118779,0.13149066243856
-0.431213369926255,-0.299355110214021
-0.79951734091144,-0.328247030089985
0.745277091801464,2.42446681816433
0.359930469505473,0.561107613484764
0.178846458247594,0.217791918772119
0.533582994140122,1.11760199678536
-0.607753693500476,-0.358965111635528
-0.894395410524308,-0.230449554190763
0.440055872183306,0.780185438725852
-0.756441437116927,-0.349981911391931
0.0353688018013185,0.0366656208073379
0.333511878581138,0.499713203166554
0.0997518759918752,0.110804760438432
0.913891926853427,4.43001725264439
-0.441661080681174,-0.304081849465822
-0.173494208411662,-0.147840079406747
0.507716294729085,1.01368321774782
0.807864509012518,3.03580153831978
-0.76686129806723,-0.345754178313096
-0.721342356344997,-0.360021244789419
-0.955378275354248,-0.117057557688169
0.270904225593178,0.371415052154999
-0.96713707781563,-0.0893177656407756
-0.00360179576175335,-0.00358886938720502
0.592605025412656,1.39162020337065
-0.887907826781251,-0.239853736210879
0.344675906315603,0.525080609694653
0.221936825947356,0.285208594095009
0.0346696039276826,0.0359147541696998
-0.479326357478119,-0.320086979272384
-0.778409180179799,-0.340329981702929
0.527411479858545,1.09198619941913
0.559433979345354,1.23088216507689
0.360825834647013,0.563272957441014
-0.295339570216681,-0.227850348340694
0.0674858133000056,0.0723697375197263
0.151426329545543,0.178445913655367
-0.485846000138169,-0.322682265627083
0.0758617951245657,0.0820892159468801
-0.792807965491155,-0.332405682365612
0.054463213555157,0.057600310124912
0.448549164796376,0.806773627537505
0.236760837779558,0.310150666168808
0.366143407618195,0.5762521512191
0.85409046240479,3.58137795742547
-0.963586056596503,-0.0979167220652348
0.839077468924009,3.39447957606736
0.341538305706703,0.517867953432962
0.626405706542173,1.57540501858238
0.230235213700271,0.299053587606706
-0.485430483120827,-0.322518487584326
-0.325841063476596,-0.245467646091613
0.927607950737608,4.65047299931151
0.323105172562205,0.476791271703955
-0.973515905899349,-0.0733757600074121
-0.972120109939044,-0.0769192328089033
-0.657413199464188,-0.364628913338285
-0.258720973799639,-0.205481108503641
