X1,X2,Y
1.97649262024241,5.33710876388641,-3.23657921858249
5.22873620409023,2.65913343369242,-2.75381015612599
5.80906601263188,1.6935003046979,-1.95439908779357
4.19210156168372,0.123048096167168,-4.78522211882666
2.70352679524886,1.74622151453426,0.807447289923579
0.0835029992352945,4.2330271119678,-5.17837463946961
1.3214067896063,0.422518843592265,4.01217393705319
1.94188973090888,5.37317968488745,-3.13155051621137
3.75239176035449,1.96992449386044,0.188502093509272
5.75680942705525,1.11823198382469,-3.30915558553983
1.47290027379591,0.177326646849356,3.84384756599829
4.15798321061488,0.726909460843753,-3.62091187565162
3.36625874045218,0.624272821791068,0.815243672475601
3.48376609390456,4.03817665781551,0.462821047709949
0.0567891166561258,5.17835867356704,-4.41570653832717
3.76764355798197,4.81944849518348,1.01817642930628
5.31197290729312,5.0973250502365,6.83178678016962
2.99305060825847,1.21346188568591,0.671256434156645
1.09803353060224,3.45089009874521,1.14190678329591
1.71162323385049,3.86030486054027,-0.47988049745907
4.19003844143358,3.89815853830617,1.03013801817911
1.60641623669221,4.30065804697821,-3.13081926527966
5.03856660141343,5.72908459056147,7.51302087962118
4.37527344308916,4.67743281867063,2.809914846266
1.04987917137329,5.30618018518579,-3.19093945451999
1.02223400207521,4.20764076918309,-3.54774147020361
1.50729527656392,1.32352789167164,3.26002236870914
5.16923855941725,3.34846304219646,-0.624553686907422
4.41861044037356,2.67607301413689,-1.51206905241018
1.76016401977049,5.43584326798698,-2.87126218120165
0.68132577823273,2.33607070918336,0.159932331380926
3.75091722991804,0.360586636026992,-0.40726068045348
0.0528598117648763,0.815103176879953,6.44892445933546
5.7795216325972,3.70612675893496,0.963811958058508
3.44624977516854,4.30840985455047,0.243971502498206
1.23872962454071,4.44508073786159,-4.42947820703242
4.82485916315924,4.4703148541088,3.43968863976405
3.48758479678947,4.9765403880101,0.00418825754257079
1.60335603876816,5.63325239726884,-2.2815283455841
4.19360433633989,2.42215756680168,-1.29121174759752
4.05527472049121,0.539170920217682,-2.97711425332132
2.39959825415853,1.94867309897642,0.349450039040415
0.433727022536035,3.02924050199316,-0.704932920420657
5.90561748078457,4.00425210333295,2.93417805410605
2.71058227621498,1.66545553794491,0.648264697032487
5.53797177371755,0.0789634121649348,-6.91338940138162
0.0506401287393272,3.53540371504738,0.351577472457
1.88323178808979,3.32670497942639,1.6139881503156
0.679688158312274,3.97941578103449,-2.13596437669819
4.79321291473303,1.65881518470329,-4.32364223442436
5.99717039399482,3.02836149879227,-1.77984469599343
0.361078560145357,3.21383265637882,-0.0100551999206933
5.8992673104278,0.714306573724446,-6.54131193777001
1.35040473800628,2.97911811241161,0.8802931346586
1.48872374795348,3.75849493418552,-0.00632811372070896
0.763545704892265,5.75123155687499,-4.99842605408569
2.56548795460618,1.93181429493283,0.811873988838293
3.14025170027517,5.35258740235646,-1.50594816683212
4.0588090715019,4.02162624354745,1.08425077227292
1.44389018141522,2.29903423344927,-0.777800510112517
4.88836063482761,2.22502868645243,-3.46338910160441
3.13604195227056,1.87319464064743,1.77601247732955
3.03331822244993,1.58050725151098,1.39119239532247
3.12527411940398,4.31123136660578,-0.37351997570896
1.25837224722104,3.09112586170461,1.05134398609468
5.64106373172045,3.73503123793868,1.09875075495267
5.29189182446382,4.30649956433487,3.76575174647147
5.60894116208864,3.06003192761215,-1.83996562036136
4.07648539469263,0.249690721044245,-3.52652072661756
1.1596322948834,1.71422976964718,2.78172823843565
4.81703590405337,0.432506996016602,-5.11499262672374
2.05139115704256,5.96311132812712,-1.54743479176552
3.84564286251451,5.24906285852172,1.51868495855656
1.91058192417505,3.51931844471705,1.12186610553079
3.82606247825922,0.312284901985499,-1.02353369503584
4.92968860028304,3.80848249806056,1.20589475709924
5.43197682597255,5.31800277439598,7.53795714104327
4.52008906781443,1.6859357250938,-3.86411201924082
5.92681212599315,4.75472191756235,7.12216378528737
4.25620072032469,3.36819680550094,0.140204100272133
2.16972194447176,1.75012124527714,-0.619126899685464
1.14967819673467,2.56590034284533,-0.819002327457373
0.986210012747024,1.62213299245856,4.32029062358435
0.892125675371412,1.99307279166371,2.03069272639344
5.70834036368372,2.03527138260782,-2.18644579875656
3.15933289190506,6.00277636450547,-1.50883241508739
1.09773021606908,0.826408926764598,4.55981094984376
2.98222939244756,1.92241536934683,1.73074182620765
5.6212188676864,4.36338884316231,4.68502108499496
1.37246387454738,3.90260999385561,-0.962806170564537
4.27499998664134,3.20889680086609,-0.165339204763305
0.609730524327543,5.09668807309277,-3.92150474045516
2.26671806141192,0.847272514737508,0.118149256889438
0.0513256929817902,3.07238174970783,-1.2093934163769
3.58883765208042,1.41129136741191,0.81348480761741
3.35412396167035,2.84781044712239,1.30083132981091
2.70642638193826,2.86022709114715,2.03174476158321
0.120100583152403,2.03187579121019,4.74082580564757
2.86549687050644,4.77143844578449,-1.7736065296676
1.41766513282612,1.61576389576443,1.93841734487754
5.71773586805624,0.331622568676626,-7.28817944045342
0.770290154386379,0.854912951962304,3.44480562903182
2.37552070085088,3.0250696432253,1.98417662308864
3.37624745446403,1.89211843270858,1.51798359775531
5.53575346951507,2.35259213463929,-2.78999082295202
1.16577571302554,6.01853430056212,-4.47056040432685
3.31060494996156,5.99816794524625,-1.03151732359468
2.24909251718761,2.79461928213588,1.86993351025751
4.9071805695205,5.3973661386751,6.48102204147896
1.4013329050856,2.11980420464412,-0.562793770730842
1.7092771936346,5.57955672553032,-2.41173317944945
3.15481313082967,1.78808269755405,1.72382657699297
3.83610477079314,3.54616632179733,0.605277481914138
5.13886060050895,4.24557883734712,3.2162158129041
4.59887659394855,1.27777081682062,-4.75009474453385
3.06408356638022,1.49661699175989,1.33646718917015
2.74558448640061,5.76743666746594,-2.30070949486939
2.05022420054307,2.09078423558753,-0.23408559481076
1.40425285840273,2.84054395174387,0.51756248531356
2.85626692688238,3.35472769199515,1.29466167934267
0.497682723507211,5.76162711868799,-6.68413670545212
5.88344832897034,1.22362111834195,-3.38326467209321
3.07919316362338,4.65609571184174,-1.00495331780901
1.02167433262143,1.79711318820415,2.92804666791467
5.8080848438102,1.00626143621194,-4.06960424646488
1.07921568719419,3.11751881797507,0.843507358452919
2.2136493280911,2.68352413490264,1.66943396820717
5.29013249651532,2.38952458536707,-3.14654744814452
1.72582831477649,1.08607173334716,3.11240800574985
0.851421248074952,3.9346455928601,-1.59951086076348
5.86649059472058,1.49457176547604,-2.31659394942699
3.19083613807821,4.9331749970287,-1.00179093195226
4.68747266089485,2.15212034035989,-3.34119264809315
2.53460731759775,0.281141221297705,-0.215371080049089
4.88339996608752,0.818713268164711,-4.75867478317156
2.17957780671529,1.42921553230361,-0.710238971665816
2.76025843562331,5.43218757495801,-2.54132171600723
0.368162341210563,0.284220165348197,8.74922193819556
0.408027488542261,1.79036490259235,5.12846136314766
4.1864048151617,4.3119207180715,1.67269059435614
5.16624652033584,1.88312954563488,-3.66577300536725
1.88396263416716,4.29905443243893,-2.63261982945093
2.80771797698869,5.77282613621159,-2.24557996591107
0.824966436153037,5.99452412797709,-6.61214155845563
3.88576612915745,0.193741854034304,-1.6432238448293
0.501041096460782,5.57089430939427,-5.00851895394986
1.07515357384113,2.93573172196879,0.181241394931836
3.41483134826758,3.56869500976025,0.735342982515311
2.54665162770465,3.05725021562708,1.93391919795649
3.37351765160531,0.712687127167053,0.911585730731012
1.87751857950993,3.63083511925788,0.703490516716321
1.66887996448643,0.10138845649813,4.51904725512323
0.7869861846643,5.93420099017308,-6.35639316700856
6.03201250005095,5.04469117843422,7.90245346629006
